,date,tweet,hashtags
3732,2020-04-12 23:18:07,"Watch this video to know why police is taking strict action against those who are moving out during #lockdown @htTweets @HTGurgaon @police_haryana @IPS_Association @nsvirk @gurgaonpolice @TrafficGGM @FBDPolice @cmohry
#COVID2019 pic.twitter.com/eWSgIpxt7Q","['#lockdown', '#covid2019']"
3733,2020-04-12 23:17:56,30 crorers have become beggers with stupid lockdown suddenly imposed people were returning to their native home towns but they still on roads once they reaches there will be foods shortages and Pandemic in front of them. Means india under serious Threat. Thus india war mongering.  pic.twitter.com/HelVQCeTGj,[]
3734,2020-04-12 23:17:30,"Took part in video conference with the State Office Bearers of @BJYMinTS led by
Smt @poonam_mahajan ji,
National President, @BJYM. 
Poonam Tai reviewed the relief work being done in the state of Telangana by @BJYMinTS during the lockdown.
#BJYMCares pic.twitter.com/KEkd09A11e – at Sultan Bazar",['#bjymcares']
3735,2020-04-12 23:17:14,@NikitaS40769335 @ShipraKapoor5 @artidesai555 @DeeptaNagpal @preetibhatta1 @Sangeet08824130 @nehaviveknair good nyt friend be happy don't worry for Monday enjoy lockdown  pic.twitter.com/lPzA1RScTx,[]
3736,2020-04-12 23:17:14,"The first thing that I am going to do after lockdown is eat 2 plates of Dahibara Aloodum.
@samar_of_69 @akashbaghar what say?😂",[]
3737,2020-04-12 23:17:03,"Barakhamba road.

Before lockdown and after lockdown.  pic.twitter.com/MximykeYGK",[]
3738,2020-04-12 23:17:00,"@CMODelhi allow the electronics gadget maintenance companies for AC, refrigerators, water purifiers , laptop and data connectivity to resume repairs in lockdown please,as in case of haryana.",[]
3739,2020-04-12 23:16:32,Need to be completely lockdown in the #USA . Otherwise #Easter and god willn't come for the save lives. @WhiteHouse @realDonaldTrump #CoronaWarriors #StayHome #StaySafe https://twitter.com/realDonaldTrump/status/1249341983702876161 …,"['#usa', '#easter', '#coronawarriors', '#stayhome', '#staysafe']"
3740,2020-04-12 23:16:22,Keep little fath on God. Covid 19 if created by Nature God it's a lesson to all of us. If devils are behind the act must be punished by Nature God & would be a devastating impact.Lockdown balancing eco system. Social distancing isolate haters. Heaven for innocents dying nowadays.,[]
3741,2020-04-12 23:15:59,"Assam govt to open wine shops during Lockdown, only because there are very few cases till now, such decision can be dangerous. If wine shops are so important allow home delivery.",[]
3742,2020-04-12 23:15:23,I am going to have a lockdown birthday for the first time without family and friends..I dont even know how I am suppose to be motivated!😫,[]
3743,2020-04-12 23:14:59,"@narendramodi @vijayrupanibjp Sir in Gujarat cornovirus numbers are increasing daily , it’s a request kindly extend the LOCKDOWN in Gujarat, it is very necessary, 6 states have already extended the lockdown without any relaxation as their numbers of coronavirus is low.",[]
3744,2020-04-12 23:14:52,"ANNOUNCEMENT: As I still can't make Kolkata Briyani the Govt is planning to extend the Lockdown till I can. 
Thank you !!

#Lockdown #WuhanVirus #ExtendTheLockdown","['#lockdown', '#wuhanvirus', '#extendthelockdown']"
3745,2020-04-12 23:14:41,In some ways it is unfortunate that I didn’t make it back home soon enough before lockdown but I honestly wouldn’t want to be “stuck” anywhere else but here during this time. With the best protection and healthcare I could ever ask for. Thank God🙏🏾,[]
3746,2020-04-12 23:14:31,So cute. Wish the educated idiots violating the lockdown learn from this little fella.,[]
3747,2020-04-12 23:14:15,"Melodious voice by my bhabhi participating in Yuvamanthan  Lokgeet😍
#chathgeet
#lockdown
 https://youtu.be/M0gHLqDBoyA ","['#chathgeet', '#lockdown']"
3748,2020-04-12 23:13:58,Brilliant!!.... My cousins in #Jodhpur put up a great show at their Terrace ...Changed the ambience to that of a Rajasthani Village and did Al fresco cooking... Lockdown turned into to a great Family bonding excercise. #StayHome https://twitter.com/varnitagupta/status/1249390954961711105 …,"['#jodhpur', '#stayhome']"
3749,2020-04-12 23:12:28,They have to provide shelter over here up to lockdown or issue passes and convince up to their distinction if they willing,[]
3750,2020-04-12 23:12:22,"@KTRTRS sir plz direct @GHMCOnline and @HMDA_Gov and all Collector's Offices to issue daily maps or Lists of Red, orange, Green zones for PublicHealth safety and Containment awareness, #lockdown Enforcement, Disinfectant spray cc @Director_EVDM @arvindkumar_ias @Eatala_Rajender  https://twitter.com/ss_suryawanshi/status/1249295285525688321 … pic.twitter.com/IQcX7cZm1N",['#lockdown']
3751,2020-04-12 23:11:53,There is a tiny green idealist part of me that does not want the lockdown to end. I'm enjoying the clean air. Planet Earth is recovering. A lot of us are finding peace in the stillness. No unnecessary consumption. Sigh. Just wish there could be a practical solution.,[]
3752,2020-04-12 23:11:43,"Yes! And we have full faith on #MothiAai and Her son #Trivikram They will kill this #Mahishasur #CoronaVirus
And connecting to them in these #Lockdown days through @AniruddhaTV is a blessing","['#mothiaai', '#trivikram', '#mahishasur', '#coronavirus', '#lockdown']"
3753,2020-04-12 23:11:21,Interviewer : so how did you spend your lockdown ?,[]
3754,2020-04-12 23:09:54,After the lockdown ends public reaction......@HiHyderabad pic.twitter.com/7VJYshvPzD,[]
3755,2020-04-12 23:09:44,"The Doctors came as Gods yet again. But what does this mean? Shall this be tolerated? People who judge Police for beating Lockdown Violaters should think before defaming the Police who are literally risking their lives.
@narendramodi @PMOIndia @HMOIndia @capt_amarinder https://twitter.com/capt_amarinder/status/1249333922183254016 …",[]
3756,2020-04-12 23:09:44,"Some one was quoating me that I was wrong in requesting not to extend the  lock down ,but see the adverse effects of prolonged  lockdown .",[]
3757,2020-04-12 23:08:21,"This is #healthier #alternative to cheese filled pizza’s. My wife calls it #Italian toast. 
At this time of #lockdown we are not getting #pizza base anyways. Loads of #veggies and a secret binding paste does the…  https://www.instagram.com/p/B-463ljF3w3/?igshid=1sfi3dqs1qrhn …","['#healthier', '#alternative', '#italian', '#lockdown', '#pizza', '#veggies']"
3758,2020-04-12 23:07:50,Yes! I came to pakistan on 5th March and we were supposed to be back on 23rd but due to flights being cancelled and the lockdown we are stuck here !,[]
3759,2020-04-12 23:07:27,"Ppl already facing economical crunches due to lockdown n u r putting new penalties. 

@WHO don't recommend a mask for healthy individuals

Instead of penalties, take Rs 10 n gice a 2/3 ply mask OR take Rs 100 n give N95 mask.

Ppl should not pay for late steps of Govt.",[]
3760,2020-04-12 23:07:22,"Be Digital Marketing Ready in this lockdown with Digital Marketing Expert of Uttar Pradesh Yash Agarwal AKA @meagarwalyash .
-Graphic Designing 
-Marketing
-Turning Followers into customers 

In just 7 days with…  https://www.instagram.com/p/B-47LzRjuI1/?igshid=1aoleirc0mv5f …",[]
3761,2020-04-12 23:07:09,Lockdown extension in India: Lockdown set to be extended with some measures to restart economy | India News - Times of India  https://timesofindia.indiatimes.com/india/lockdown-set-to-be-extended-with-some-measures-to-restart-economy/articleshow/75102562.cms …,[]
3762,2020-04-12 23:07:07,"Rising cases is 100% due to his attitude that
corona is not life threatening 
Lockdown is no solution 
He should hv taken the step in first week of March including forcibly stopping Tableeghi ijtamaa
And put Zulfi bukhari behind bars under section 307 of PPC for bringing Zaereen",[]
3763,2020-04-12 23:05:51,"@CharuPragya ji,We support your initiative.
For those battling depression, anxiety and other mental health issues, daily life can be fraught with struggles because of #COVID19 and lockdown, @GasvsSausar has launched the helpline for Chhindwara District.

 https://twitter.com/CharuPragya/status/1249349717646925824?s=19 … pic.twitter.com/WfkDdnTnr4",['#covid19']
3764,2020-04-12 23:05:39,"Bhai mere..So many dessert want to make and taste in this lockdown, sari ichaye abhi khane ki abhi jagrat hongi. But fruit custard is best. Kal lagte hai line mei grocery shop per custard powder k liye",[]
3765,2020-04-12 23:04:59,How are you doing in this lockdown?,[]
3766,2020-04-12 23:04:24,"Please save Ganga after lockdown too , stop taking bath in it , stop putting waste in it , stop spitting in it , stop all nonsense base activities beside Ganga , then only we can see  have Ganga blessing us everyday",[]
3767,2020-04-12 23:03:42,Maa puch rhi kaun hai ye or Lockdown me kahan ho rha ye function,[]
3768,2020-04-12 23:03:41,"Sad story during this lockdown period..

No food during lockdown, mother throws 5 children into river in UP -  http://muslimmirror.com/eng/no-food-during-lockdown-mother-throws-5-children-into-river-in-up/ …",[]
3769,2020-04-12 23:03:40,Ye lockdown kab tk chly ga....,[]
3770,2020-04-12 23:03:29,@iamsnehaullal Hi could you please post a short video with social message on lockdown and how u r passing time productively at home during lock down,[]
3771,2020-04-12 23:02:50,"Metiabruz area, Kolkata, WB:

Kolkata police went on their regular duty to monitor & ensure lockdown is in place. They were attacked by locals.@jdhankhar1 @CPKolkata @narendramodi @SuPriyoBabul @adhirrcinc @DilipGhoshBJP https://twitter.com/sarkar_swati/status/1249321429314740225 …",[]
3772,2020-04-12 23:01:57,"Indian Railways Identifies 67 routes as well as 134 trains for parcel special trains of the lockdown to supply perishable commodities.
#ProudOnUsIndianRailway
@narendramodi @PiyushGoyal @dprakashbjp @dineshprit20 @SharmaKhemchand @KunalSarangi @ibijendrasharma @IWillSpeakToo pic.twitter.com/jfzMioALOd",['#proudonusindianrailway']
3773,2020-04-12 23:01:56,District South issued list of areas which will be closed from tonight. #Clifton and surrounding will be lockdown,['#clifton']
3774,2020-04-12 23:01:30,"This little fella is having a busy weekend
Asian Blue Throated #Barbet #Assam #bird #nikonphotography #nikonz50 #z50 #nature #birdphotography #india #covid_19 #lockdown #isolation 
Shot on Nikon Z50 with Nikkor…  https://www.instagram.com/p/B-46g4WDIjU/?igshid=l916905gj7kz …","['#barbet', '#assam', '#bird', '#nikonphotography', '#nikonz50', '#z50', '#nature', '#birdphotography', '#india', '#covid_19', '#lockdown', '#isolation']"
3775,2020-04-12 23:01:26,"A diplomat from the embassy of Uruguay was found cycling in Delhi, in contravention of India's lockdown guidelines. She had also stepped out of her house without a mask. @UruguayONU #Uruguay #ValentinaObispo #Diplomat pic.twitter.com/Dmu80H2k6Q","['#uruguay', '#valentinaobispo', '#diplomat']"
3776,2020-04-12 23:00:28,"My lockdown Days 🃏🍫🍩🥞🍰🏹
#lockdownindia #LockdownDay18 #lockdowndays pic.twitter.com/fjS49QM0kn","['#lockdownindia', '#lockdownday18', '#lockdowndays']"
3777,2020-04-12 23:00:27,Missing Dining Out During Lockdown? Get Fine-Dine Food Home-Delivered From These Eateries @WhatsHotDelhi https://www.whatshot.in/delhi-ncr/fine-dine-food-at-home-from-these-iconic-joints-in-delhi-c-21244 …,[]
3778,2020-04-12 23:00:17,He will be known as Thirst Quester during #Lockdown,['#lockdown']
3779,2020-04-12 22:59:49,"@narendramodi @PMOIndia @ArvindKejriwal @myogiadityanath 

Hello Sir,

You are our last hope for saving the country.
Please extend the lockdown until zero cases come up for Corona Virus.

Please extend till May or June 2020.

Thanks and Regards,
Ankit Sharma",[]
3780,2020-04-12 22:59:25,"My Day-19 of #lockdown went with the Pablo Escobar and @NarcosNetflix . Fascinating webseries, I must admit !! @NetflixIndia #Narcos #bingewatching #bingeworthy","['#lockdown', '#narcos', '#bingewatching', '#bingeworthy']"
3781,2020-04-12 22:59:22,"Govt is requested to bring more strictness in the lockdown other wise GOD forbid things will be not in anyone control, I repeat that 
#KPFightsCorona https://twitter.com/JalalQazi/status/1249388828953128962 …",['#kpfightscorona']
3782,2020-04-12 22:57:57,"If you violate lockdown, we will put you in a room & play Masakali 2.0 on loop: Jaipur police warns violators. #Lockdown #COVID19 -PTI","['#lockdown', '#covid19']"
3783,2020-04-12 22:57:54,Agar lockdown nahi hota to....  pic.twitter.com/6hyvYqUUrZ,[]
3784,2020-04-12 22:57:35,"May you find the renewal of hope, health, love and the spirit of God. Happy Easter to you and your lovely family..😍😍😍💕💕💕
#quarantinelife #stayhomestaysafe #lockdown #easter @ Stay Home…  https://www.instagram.com/p/B-46EGLhyA2uG2RCklYA-SnCi1hj0et5f1F7II0/?igshid=ucpk24fw2c8s …","['#quarantinelife', '#stayhomestaysafe', '#lockdown', '#easter']"
3785,2020-04-12 22:57:06,"I request you, @vibhasjha1 to start lectures on current #IndianEconomy.. We really missing your classes immensely.

[@AvadhOjha @_AbheyKumar @atishmathur @BrijenderS same request to you all come up with YouTube classes on any topics. We miss your classes. #lockdown boredom]. #CSE https://twitter.com/ShabbirABashir1/status/1249324746774216705 …","['#indianeconomy', '#lockdown', '#cse']"
3786,2020-04-12 22:56:15,I have ordered Afghani chicken but yet it didn't delivered. What should I'll eat now ? Not even they refunded my money to Order some other restaurants. In this lockdown time what should i eat now ? Tell me @zomatocare @ZomatoIN @Zomato @deepigoyal @dmgbnagar @noidapolice pic.twitter.com/VIQuo9UIAI,[]
3787,2020-04-12 22:55:34,"The unplanned lockdown turning disaster. In A Shocking Incident, Mother In UP Throws 5 Children Into River

 https://www.outlookindia.com/website/story/india-news-with-no-food-to-eat-during-coronavirus-lockdown-mother-in-up-throws-5-children-into-river/350601?utm_source=amp&utm_medium=tw&utm_campaign=amp …",[]
3788,2020-04-12 22:55:27,"#lockdown
#lockdowndiary
#lockdownpoem
#lockdownthoughts
#yqpoetry
#poetry
#MobilePhotography

PC : Mentorathar 

#mentorathar 

Facebook Page :
 https://www.facebook.com/mentorathar/ 

Follow me on Instagram! Username: mentorathar
 https://www.instagram.com/mentorathar  pic.twitter.com/WaHkeGB0mU","['#lockdown', '#lockdowndiary', '#lockdownpoem', '#lockdownthoughts', '#yqpoetry', '#poetry', '#mobilephotography', '#mentorathar']"
3789,2020-04-12 22:54:56,"😭😭😭😭😭😭 guyz plz help people like these as #COVID__19 is spreading badly and there is #Quarantimes #LockDownPakisan too plz we all have to help our neighbours, relatives, and poor peope whose stove run on sole earne pay and due this lockdown they are living hand to mouth.😭  https://twitter.com/whyzoiwhy/status/1249386469162209287 …","['#covid__19', '#quarantimes', '#lockdownpakisan']"
